curve_name,window_idx,window_start,window_end,fused_score,is_anomaly,euclidean_norm,autoencoder_norm,dbscan_norm,euclidean_anomaly,autoencoder_anomaly,dbscan_anomaly
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.021427192998067845,0,0.009736708502562363,0.04743558110894674,0.007109289382694433,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.00020121221362536635,0,0.0,0.0,0.0006036366408760991,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.007681969312212404,0,0.0034227415568812767,0.019623166379755936,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,469,1751580600000,1751581740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.009990495830822043,0,0.011382051883400189,0.01024714088140516,0.008342294727660782,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.008875090633650048,0,0.008170959651445833,0.012813652191482283,0.005640660058022029,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.0021771515418934242,0,0.0027042308184423115,0.0,0.0038272238072379616,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.0027128860767162795,0,0.00020750645352097602,0.007931151776627862,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.021892424985595217,0,0.013680858763860675,0.034444530918473486,0.017551885274451492,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.00041480123532545857,0,0.0012444037059763757,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.0016466780160147797,0,0.0,0.00494003404804434,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.01689409061359836,0,0.005265543711292081,0.045416728129503,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.0004093817629557308,0,0.0006267010589667076,0.0006014442299004848,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.0037146185592545435,0,5.105532994939428e-05,0.00756193292051768,0.0035308674272965562,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,470,1751581200000,1751582340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.005779132465613313,0,0.009484574183738576,0.0,0.007852823213101365,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.025656701885748846,0,0.02569222615961307,0.026263961531807264,0.025013917965826204,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.00023806574799805713,0,0.0,0.0,0.0007141972439941714,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,471,1751581800000,1751582940000,5.302349643082021e-05,0,0.0,0.0,0.00015907048929246064,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.015822454360090027,0,0.008047341320040938,0.028132510656030486,0.011287511104198655,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.00606296559084769,0,0.0,0.01818889677254307,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.0009765305908400101,0,0.0,0.0029295917725200306,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.010323016055912803,0,0.0,0.03096904816773841,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.0013728581227288486,0,0.002373158631991931,0.0014090059355899773,0.0003364098006046379,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.003664206612570532,0,0.002823554021696897,0.0081690658160147,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,471,1751581800000,1751582940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.0023665078166321477,0,0.0015403158460499116,0.0,0.005559207603846532,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.011200954721497618,0,0.016987153502700705,0.0,0.016615710661792148,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.013014345368364934,0,0.00991627410902972,0.02523013926673937,0.003896622729325714,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.004745912183905295,0,0.0003943017578362028,0.013843434793879684,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.0017387368665899472,0,0.0,0.0,0.005216210599769842,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.0030567755353164737,0,0.0035222403584390938,0.0,0.005648086247510327,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.0003480894930911606,0,0.0,0.0,0.001044268479273482,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.0050752180981263936,0,0.0,0.015225654294379182,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,472,1751582400000,1751583540000,0.004528682772675494,0,0.0,0.013586048318026483,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.003211073549417274,0,0.0032344178257684092,0.0,0.006398802822483414,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.010161453611806962,0,0.008166468187086932,0.008671972258626526,0.013645920389707428,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.0011078012177100241,0,0.0,0.0033234036531300725,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.007944142903593684,0,0.008929686238838108,0.008503939649459533,0.006398802822483414,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.004361180124174965,0,0.0030619933101764586,0.009355724615438316,0.0006658224469101195,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.0011854004715327053,0,0.0008681379990786577,0.0,0.0026880634155194588,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.005109556331976312,0,0.0014566961944727412,0.013871972801456198,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.0034594535684406165,0,0.0,0.0008487157691451449,0.009529644936176706,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.009445998978175742,0,0.0,0.02833799693452723,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.0009804745613424212,0,0.002941423684027264,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,473,1751583000000,1751584140000,0.00012395348771241732,0,0.00037186046313725197,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.008484125430686572,0,0.00892566474193404,0.00428889092134417,0.012237820628781503,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.009261526928303752,0,0.009562885642601401,0.008787765401892468,0.009433929740417391,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,474,1751583600000,1751584740000,5.798085185445167e-05,0,0.00017394255556335501,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.005732304343939931,0,0.0025537749385393096,0.014643138093280482,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.0002886586555297235,0,0.0,0.0,0.0008659759665891706,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.0032382040224348445,0,0.0003990596956279901,0.008450698157857015,0.0008648542138195293,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.003154727260108721,0,0.001490023624638242,0.002544663993798613,0.005429494161889308,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.0009387245030220779,0,0.0,0.002816173509066234,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.0006768634410358534,0,0.0020305903231075603,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.005171638771675714,0,0.006000978795417053,0.004147092449636926,0.005366845069973165,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,474,1751583600000,1751584740000,0.0008762280811217284,0,0.0,0.0026286842433651853,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.004538262190214535,0,0.006553059584946662,0.0,0.007061726985696943,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.017216825542886335,0,0.009588202634426089,0.03237646033016542,0.0096858136640675,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.010918140166204312,0,0.0039010570828084197,0.0227243491361781,0.006129014279626418,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.002755764269474387,0,0.003220628146980893,0.0,0.005046664661442269,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.013681071289802239,0,0.005132829235501963,0.03519952177968349,0.0007108628542212646,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.001974301795592055,0,0.002225066122147834,0.0,0.003697839264628331,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.010141593715294894,0,0.0064400998739513465,0.021536688311053015,0.002447992960880319,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.008885093025099162,0,0.0003376953910031872,0.02056142537477497,0.005756158309519335,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,475,1751584200000,1751585340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.005840514479699989,0,0.0077772273157791635,0.002535614202620769,0.007208701920700036,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.011943985006433696,0,0.01053574554167621,0.016430538915616938,0.008865670562007946,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.00470980173332001,0,0.003155753417235562,0.007065417350490033,0.003908234432234438,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.004577557975287343,0,0.003315913330282455,0.0095202777495317,0.0008964828460478777,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.018624620467234544,0,0.01327635741330227,0.035388802067701335,0.007208701920700036,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.0071228345277288855,0,0.0030414016732584186,0.012318099197325339,0.0060090027126029,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,476,1751584800000,1751585940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.0005768477736152616,0,0.0009978982399996275,0.00072451981192593,8.12526892022737e-06,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.0008709996223248163,0,0.0,0.001247095940157952,0.0013659029268164968,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.00034831898646404724,0,0.0010449569593921418,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.005853370361919569,0,0.0014943410853414858,0.016065770000417222,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.011610387733811985,0,0.009050213540784701,0.0180582547129766,0.00772269494767465,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.008685569195360567,0,0.009258563290632682,0.00907544934777437,0.00772269494767465,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.005047334096799099,0,0.007259842010893213,0.0,0.007882160279504082,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.002745414140804403,0,0.001479725642710988,0.0022035018573295924,0.00455301492237263,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.0009233903109148551,0,0.001585090126551611,0.0011850808061929544,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.0024365188577239435,0,0.0,0.00730955657317183,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,477,1751585400000,1751586540000,0.0007421704256132378,0,0.0,0.0,0.0022265112768397135,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.000562605218905697,0,0.0,0.0,0.0016878156567170914,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.004003268886616999,0,0.0,0.012009806659850998,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.0009147230554355584,0,0.0017606993343735374,0.0,0.000983469831933138,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.02190329237041802,0,0.010531275244887638,0.04734014407835633,0.007838457788010107,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.022602348619563086,0,0.009664754650927636,0.04530483262951679,0.012837458578244844,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.0006431407641803548,0,0.0019294222925410646,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.0023412294942656425,0,0.003932109881851875,0.0,0.0030915786009450526,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.0052393397086145585,0,0.007357185603530202,0.0,0.008360833522313475,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.023731859284347012,0,0.0036671862099045887,0.0619378280766276,0.0055905635665088466,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,478,1751586000000,1751587140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.015000371939820779,0,0.01401170048898698,0.011051791189584083,0.019937624140891275,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.0046390505583489665,0,0.008515716567212011,0.0,0.005401435107834888,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.001177585338347312,0,0.0,0.0035327560150419366,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.0019219098413670215,0,0.0003642944162661762,0.0,0.005401435107834888,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.0030877939157986393,0,0.00012809489631486414,0.009135286851081054,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.0002976410831673758,0,0.0,0.0008929232495021274,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.013311464620652327,0,0.012884867033986258,0.018562849608345235,0.008486677219625493,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.004840868396391564,0,0.0,0.012689495684093834,0.0018331095050808587,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.0011252301529426807,0,0.0,0.003375690458828042,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.008662559102600083,0,0.000898417182622368,0.0247149718167253,0.0003742883084525887,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.0010919408630969192,0,0.002986960234199373,0.0,0.00028886235509138503,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,479,1751586600000,1751587740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,480,1751587200000,1751588340000,0.013508009855524953,0,0.01794545547985174,0.0,0.02257857408672312,0,0,0
